           9.60,          -4.63,          -2.25
           9.60,          -4.75,          -2.44
           9.61,          -4.86,          -2.64
           9.61,          -4.99,          -2.84
           9.60,          -5.11,          -3.05
           9.60,          -5.24,          -3.25
           9.59,          -5.38,          -3.46
           9.57,          -5.52,          -3.66
           9.55,          -5.66,          -3.87
           9.52,          -5.81,          -4.09
           9.50,          -5.97,          -4.30
           9.46,          -6.13,          -4.51
           9.43,          -6.29,          -4.73
           9.38,          -6.47,          -4.95
           9.34,          -6.65,          -5.17
           9.29,          -6.83,          -5.39
           9.23,          -7.02,          -5.61
           9.18,          -7.22,          -5.83
           9.12,          -7.43,          -6.05
           0.00,           0.00,           0.00
           0.01,           0.00,           0.31
           0.04,          -0.01,           0.61
           0.10,          -0.02,           0.90
           0.17,          -0.03,           1.19
           0.25,          -0.05,           1.45
           0.36,          -0.06,           1.71
           0.47,          -0.08,           1.96
           0.60,          -0.11,           2.19
           0.74,          -0.13,           2.41
           0.90,          -0.16,           2.62
           1.06,          -0.19,           2.81
           1.23,          -0.23,           2.99
           1.41,          -0.27,           3.15
           1.60,          -0.31,           3.31
           1.79,          -0.35,           3.44
           1.99,          -0.39,           3.57
           2.19,          -0.44,           3.68
           2.39,          -0.49,           3.78
           2.60,          -0.53,           3.86
           2.80,          -0.58,           3.94
           3.01,          -0.64,           4.00
           3.22,          -0.69,           4.05
           3.42,          -0.74,           4.08
           3.63,          -0.79,           4.11
           3.83,          -0.85,           4.12
           4.03,          -0.90,           4.13
           4.23,          -0.96,           4.12
           4.43,          -1.01,           4.11
           4.62,          -1.06,           4.09
           4.81,          -1.12,           4.05
           5.00,          -1.17,           4.01
           5.18,          -1.23,           3.96
           5.37,          -1.28,           3.91
           5.54,          -1.34,           3.84
           5.72,          -1.39,           3.77
           5.89,          -1.45,           3.70
           6.05,          -1.51,           3.61
           6.22,          -1.57,           3.52
           6.38,          -1.63,           3.43
           6.53,          -1.69,           3.33
           6.68,          -1.75,           3.22
           6.83,          -1.81,           3.11
           6.97,          -1.87,           2.99
           7.11,          -1.93,           2.87
           7.24,          -1.99,           2.74
           7.37,          -2.05,           2.61
           7.50,          -2.10,           2.48
           7.62,          -2.16,           2.34
           7.62,          -2.16,           2.34
           7.73,          -2.22,           2.20
           7.85,          -2.28,           2.05
           7.95,          -2.34,           1.91
           8.06,          -2.39,           1.76
           8.16,          -2.45,           1.61
           8.25,          -2.51,           1.46
           8.35,          -2.57,           1.30
           8.44,          -2.63,           1.14
           8.52,          -2.69,           0.98
           8.60,          -2.75,           0.82
           8.68,          -2.82,           0.65
           8.75,          -2.88,           0.48
           8.82,          -2.95,           0.31
           8.88,          -3.01,           0.13
           8.94,          -3.08,          -0.05
           9.00,          -3.15,          -0.23
           9.05,          -3.22,          -0.41
           9.10,          -3.30,          -0.59
           9.15,          -3.37,          -0.77
           9.19,          -3.45,          -0.96
           9.23,          -3.52,          -1.15
           9.27,          -3.60,          -1.34
           9.30,          -3.69,          -1.53
           9.33,          -3.77,          -1.72
           9.35,          -3.86,          -1.91
           9.37,          -3.95,          -2.11
           9.39,          -4.04,          -2.30
           9.40,          -4.14,          -2.50
           9.41,          -4.24,          -2.70
           9.42,          -4.34,          -2.90
           9.43,          -4.44,          -3.10
           9.43,          -4.55,          -3.31
           9.42,          -4.67,          -3.51
           9.42,          -4.79,          -3.72
           9.40,          -4.91,          -3.93
           9.39,          -5.03,          -4.14
           9.37,          -5.17,          -4.35
           9.35,          -5.30,          -4.57
           9.32,          -5.44,          -4.78
           9.29,          -5.59,          -5.00
           9.26,          -5.74,          -5.22
           9.22,          -5.90,          -5.45
           9.18,          -6.07,          -5.67
           9.13,          -6.24,          -5.90
           9.08,          -6.42,          -6.12
           9.03,          -6.60,          -6.35
           8.97,          -6.79,          -6.57
           8.91,          -6.99,          -6.80
           0.00,           0.00,           0.00
           0.01,           0.00,           0.31
           0.05,          -0.01,           0.61
           0.10,          -0.02,           0.90
           0.18,          -0.03,           1.18
           0.27,          -0.05,           1.45
           0.38,          -0.06,           1.71
           0.50,          -0.08,           1.95
           0.64,          -0.11,           2.17
           0.79,          -0.13,           2.39
           0.95,          -0.16,           2.59
           1.12,          -0.19,           2.77
           1.30,          -0.23,           2.95
           1.49,          -0.27,           3.10
           1.68,          -0.31,           3.25
           1.88,          -0.35,           3.37
           2.08,          -0.39,           3.49
           2.29,          -0.44,           3.59
           2.50,          -0.48,           3.68
           2.71,          -0.53,           3.75
           2.92,          -0.58,           3.81
           3.13,          -0.63,           3.86
           3.34,          -0.68,           3.89
           3.55,          -0.74,           3.91
           3.75,          -0.79,           3.92
           3.96,          -0.84,           3.93
           4.16,          -0.89,           3.92
           4.36,          -0.94,           3.90
           4.56,          -1.00,           3.87
           4.75,          -1.05,           3.83
           4.94,          -1.10,           3.78
           5.12,          -1.15,           3.73
           5.30,          -1.20,           3.67
           5.48,          -1.26,           3.60
           5.65,          -1.31,           3.52
           5.82,          -1.36,           3.44
           5.99,          -1.42,           3.35
           6.15,          -1.47,           3.25
           6.31,          -1.52,           3.15
           6.46,          -1.58,           3.04
           6.61,          -1.63,           2.93
           6.75,          -1.69,           2.81
           6.89,          -1.75,           2.69
           7.03,          -1.80,           2.56
           7.16,          -1.86,           2.43
           7.28,          -1.91,           2.29
           7.40,          -1.97,           2.15
           7.52,          -2.02,           2.01
           7.63,          -2.07,           1.87
           7.63,          -2.07,           1.87
           7.74,          -2.12,           1.71
           7.85,          -2.18,           1.56
           7.94,          -2.23,           1.41
           8.04,          -2.28,           1.25
           8.13,          -2.33,           1.09
           8.22,          -2.38,           0.93
           8.30,          -2.44,           0.77
           8.38,          -2.49,           0.60
           8.46,          -2.55,           0.44
           8.53,          -2.60,           0.27
           8.60,          -2.66,           0.09
           8.67,          -2.71,          -0.08
           8.73,          -2.77,          -0.26
           8.78,          -2.83,          -0.44
           8.84,          -2.89,          -0.62
           8.89,          -2.96,          -0.81
           8.93,          -3.02,          -0.99
           8.98,          -3.09,          -1.18
           9.02,          -3.15,          -1.37
           9.05,          -3.22,          -1.56
           9.08,          -3.29,          -1.75
           9.11,          -3.36,          -1.95
           9.14,          -3.44,          -2.14
           9.16,          -3.52,          -2.34
           9.18,          -3.60,          -2.53
           9.20,          -3.68,          -2.73
           9.21,          -3.76,          -2.93
           9.22,          -3.85,          -3.13
           9.23,          -3.94,          -3.34
           9.23,          -4.03,          -3.54
           9.23,          -4.13,          -3.75
           9.23,          -4.23,          -3.95
           9.22,          -4.34,          -4.16
           9.21,          -4.45,          -4.38
           9.20,          -4.56,          -4.59
           9.18,          -4.68,          -4.81
           9.16,          -4.80,          -5.02
           9.14,          -4.93,          -5.24
           9.11,          -5.07,          -5.46
           9.08,          -5.21,          -5.69
           9.04,          -5.35,          -5.92
           9.00,          -5.50,          -6.14
           8.96,          -5.66,          -6.37
           8.92,          -5.82,          -6.60
           8.87,          -5.99,          -6.84
           8.82,          -6.17,          -7.07
           8.76,          -6.35,          -7.30
           8.70,          -6.54,          -7.54
           0.00,           0.00,           0.00
           0.01,           0.00,           0.31
           0.05,          -0.01,           0.61
           0.11,          -0.02,           0.90
           0.19,          -0.03,           1.18
           0.29,          -0.05,           1.45
           0.40,          -0.06,           1.70
           0.53,          -0.08,           1.93
           0.68,          -0.11,           2.16
           0.83,          -0.13,           2.37
           1.00,          -0.16,           2.56
           1.18,          -0.19,           2.74
           1.37,          -0.23,           2.90
           1.57,          -0.27,           3.05
           1.77,          -0.30,           3.18
           1.97,          -0.35,           3.30
           2.18,          -0.39,           3.40
           2.39,          -0.44,           3.49
           2.61,          -0.48,           3.56
           2.82,          -0.53,           3.62
           3.04,          -0.58,           3.67
           3.25,          -0.63,           3.70
           3.46,          -0.68,           3.72
           3.67,          -0.73,           3.73
           3.88,          -0.78,           3.73
           4.08,          -0.83,           3.71
           4.29,          -0.88,           3.69
           4.48,          -0.93,           3.65
           4.68,          -0.98,           3.61
           4.87,          -1.03,           3.56
           5.05,          -1.08,           3.50
           5.23,          -1.13,           3.43
           5.41,          -1.18,           3.35
           5.58,          -1.23,           3.27
           5.75,          -1.28,           3.18
           5.91,          -1.33,           3.09
           6.07,          -1.37,           2.98
           6.23,          -1.42,           2.88
           6.38,          -1.47,           2.76
           6.52,          -1.53,           2.64
           6.66,          -1.58,           2.52
           6.80,          -1.63,           2.39
           6.93,          -1.68,           2.26
           7.06,          -1.73,           2.12
           7.18,          -1.78,           1.98
           7.30,          -1.83,           1.83
           7.41,          -1.88,           1.68
           7.52,          -1.93,           1.53
           7.62,          -1.97,           1.38
           7.62,          -1.97,           1.38
           7.72,          -2.02,           1.22
           7.82,          -2.07,           1.06
           7.91,          -2.11,           0.90
           8.00,          -2.16,           0.74
           8.08,          -2.21,           0.57
           8.16,          -2.25,           0.41
           8.24,          -2.30,           0.24
           8.31,          -2.34,           0.07
           8.38,          -2.39,          -0.11
           8.44,          -2.44,          -0.28
           8.50,          -2.49,          -0.46
           8.56,          -2.54,          -0.64
           8.61,          -2.59,          -0.82
           8.66,          -2.65,          -1.01
           8.71,          -2.70,          -1.19
           8.75,          -2.75,          -1.38
           8.79,          -2.81,          -1.57
           8.83,          -2.87,          -1.77
           8.86,          -2.93,          -1.96
           8.89,          -2.99,          -2.15
           8.91,          -3.05,          -2.35
           8.94,          -3.12,          -2.55
           8.96,          -3.19,          -2.74
           8.98,          -3.25,          -2.94
           8.99,          -3.33,          -3.14
           9.00,          -3.40,          -3.34
           9.01,          -3.48,          -3.55
           9.01,          -3.56,          -3.75
           9.02,          -3.64,          -3.96
           9.02,          -3.73,          -4.17
           9.01,          -3.82,          -4.38
           9.01,          -3.91,          -4.59
           9.00,          -4.01,          -4.80
           8.99,          -4.11,          -5.02
           8.97,          -4.21,          -5.23
           8.95,          -4.32,          -5.45
           8.93,          -4.44,          -5.68
           8.91,          -4.56,          -5.90
           8.88,          -4.68,          -6.13
           8.85,          -4.82,          -6.36
           8.81,          -4.95,          -6.59
           8.78,          -5.09,          -6.82
           8.74,          -5.24,          -7.06
           8.69,          -5.40,          -7.29
           8.64,          -5.56,          -7.53
           8.60,          -5.73,          -7.77
           8.54,          -5.91,          -8.01
           8.49,          -6.09,          -8.25
           0.00,           0.00,           0.00
           0.01,           0.00,           0.31
           0.05,          -0.01,           0.61
           0.12,          -0.02,           0.90
           0.20,          -0.03,           1.18
           0.30,          -0.05,           1.44
           0.43,          -0.06,           1.69
           0.56,          -0.08,           1.92
           0.72,          -0.11,           2.14
           0.88,          -0.13,           2.34
           1.06,          -0.16,           2.52
           1.25,          -0.19,           2.69
           1.44,          -0.23,           2.85
           1.65,          -0.26,           2.98
           1.85,          -0.30,           3.11
           2.07,          -0.35,           3.21
           2.28,          -0.39,           3.30
           2.50,          -0.43,           3.37
           2.72,          -0.48,           3.43
           2.94,          -0.53,           3.48
           3.15,          -0.58,           3.51
           3.37,          -0.63,           3.53
           3.58,          -0.67,           3.54
           3.79,          -0.72,           3.53
           4.00,          -0.77,           3.51
           4.20,          -0.82,           3.48
           4.40,          -0.87,           3.44
           4.60,          -0.92,           3.39
           4.79,          -0.96,           3.34
           4.97,          -1.01,           3.27
           5.15,          -1.06,           3.19
           5.33,          -1.10,           3.11
           5.50,          -1.15,           3.02
           5.67,          -1.19,           2.93
           5.83,          -1.24,           2.83
           5.99,          -1.29,           2.72
           6.14,          -1.33,           2.60
           6.28,          -1.38,           2.48
           6.43,          -1.42,           2.36
           6.57,          -1.47,           2.23
           6.70,          -1.52,           2.09
           6.83,          -1.56,           1.96
           6.95,          -1.61,           1.81
           7.07,          -1.66,           1.67
           7.18,          -1.70,           1.51
           7.29,          -1.75,           1.36
           7.40,          -1.79,           1.21
           7.50,          -1.83,           1.05
           7.59,          -1.87,           0.89
           7.59,          -1.87,           0.89
           7.68,          -1.91,           0.72
           7.77,          -1.95,           0.55
           7.85,          -1.99,           0.39
           7.93,          -2.03,           0.22
           8.01,          -2.07,           0.05
           8.08,          -2.11,          -0.12
           8.14,          -2.15,          -0.30
           8.21,          -2.19,          -0.47
           8.27,          -2.23,          -0.65
           8.32,          -2.28,          -0.83
           8.38,          -2.32,          -1.01
           8.43,          -2.36,          -1.20
           8.47,          -2.41,          -1.38
           8.51,          -2.45,          -1.57
           8.55,          -2.50,          -1.76
           8.59,          -2.55,          -1.95
           8.62,          -2.60,          -2.15
           8.65,          -2.65,          -2.34
           8.68,          -2.70,          -2.54
           8.70,          -2.76,          -2.74
           8.72,          -2.81,          -2.94
           8.74,          -2.87,          -3.14
           8.76,          -2.93,          -3.34
           8.77,          -2.99,          -3.54
           8.78,          -3.06,          -3.74
           8.78,          -3.12,          -3.95
           8.79,          -3.19,          -4.15
           8.79,          -3.26,          -4.36
           8.79,          -3.34,          -4.57
           8.79,          -3.42,          -4.78
           8.78,          -3.50,          -4.99
           8.77,          -3.58,          -5.21
           8.76,          -3.67,          -5.42
           8.75,          -3.77,          -5.64
           8.73,          -3.86,          -5.86
           8.71,          -3.97,          -6.09
           8.69,          -4.07,          -6.31
           8.66,          -4.19,          -6.54
           8.64,          -4.30,          -6.77
           8.61,          -4.42,          -7.01
           8.57,          -4.55,          -7.25
           8.54,          -4.69,          -7.48
           8.50,          -4.83,          -7.72
           8.46,          -4.97,          -7.97
           8.41,          -5.13,          -8.21
           8.36,          -5.29,          -8.46
           8.32,          -5.46,          -8.70
           8.26,          -5.63,          -8.95
           0.00,           0.00,           0.00
           0.02,           0.00,           0.31
           0.06,          -0.01,           0.62
           0.12,          -0.02,           0.90
           0.21,          -0.03,           1.18
           0.32,          -0.05,           1.44
           0.45,          -0.06,           1.68
           0.60,          -0.08,           1.91
           0.76,          -0.11,           2.12
           0.93,          -0.13,           2.31
           1.12,          -0.16,           2.49
           1.32,          -0.19,           2.65
           1.52,          -0.23,           2.79
           1.73,          -0.27,           2.91
           1.95,          -0.30,           3.02
           2.16,          -0.35,           3.11
           2.39,          -0.39,           3.19
           2.61,          -0.43,           3.25
           2.83,          -0.48,           3.30
           3.05,          -0.53,           3.33
           3.27,          -0.57,           3.34
           3.49,          -0.62,           3.34
           3.70,          -0.67,           3.33
           3.91,          -0.72,           3.31
           4.12,          -0.76,           3.28
           4.32,          -0.81,           3.23
           4.51,          -0.86,           3.18
           4.70,          -0.90,           3.11
           4.89,          -0.95,           3.04
           5.07,          -0.99,           2.96
           5.24,          -1.04,           2.87
           5.41,          -1.08,           2.78
           5.58,          -1.12,           2.67
           5.74,          -1.16,           2.57
           5.89,          -1.20,           2.45
           6.04,          -1.24,           2.33
           6.18,          -1.29,           2.21
           6.32,          -1.33,           2.08
           6.46,          -1.37,           1.94
           6.59,          -1.41,           1.80
           6.71,          -1.45,           1.66
           6.83,          -1.50,           1.51
           6.95,          -1.54,           1.36
           7.06,          -1.58,           1.20
           7.16,          -1.62,           1.04
           7.26,          -1.66,           0.88
           7.36,          -1.70,           0.72
           7.45,          -1.73,           0.55
           7.53,          -1.76,           0.39
           7.53,          -1.76,           0.39
           7.62,          -1.80,           0.21
           7.69,          -1.84,           0.04
           7.77,          -1.87,          -0.13
           7.84,          -1.91,          -0.31
           7.90,          -1.94,          -0.48
           7.96,          -1.97,          -0.66
           8.02,          -2.01,          -0.83
           8.08,          -2.04,          -1.01
           8.13,          -2.08,          -1.20
           8.18,          -2.11,          -1.38
           8.22,          -2.15,          -1.56
           8.27,          -2.18,          -1.75
           8.31,          -2.22,          -1.94
           8.34,          -2.26,          -2.13
           8.37,          -2.30,          -2.33
           8.40,          -2.34,          -2.52
           8.43,          -2.39,          -2.72
           8.45,          -2.43,          -2.92
           8.47,          -2.48,          -3.11
           8.49,          -2.52,          -3.31
           8.51,          -2.57,          -3.51
           8.52,          -2.62,          -3.72
           8.53,          -2.68,          -3.92
           8.54,          -2.73,          -4.12
           8.54,          -2.79,          -4.33
           8.55,          -2.85,          -4.54
           8.55,          -2.91,          -4.75
           8.55,          -2.97,          -4.96
           8.54,          -3.04,          -5.17
           8.54,          -3.11,          -5.38
           8.53,          -3.19,          -5.60
           8.52,          -3.26,          -5.81
           8.51,          -3.34,          -6.03
           8.49,          -3.43,          -6.26
           8.47,          -3.52,          -6.48
           8.45,          -3.61,          -6.71
           8.43,          -3.71,          -6.94
           8.41,          -3.82,          -7.17
           8.38,          -3.92,          -7.41
           8.35,          -4.04,          -7.64
           8.32,          -4.16,          -7.89
           8.28,          -4.28,          -8.13
           8.25,          -4.42,          -8.38
           8.21,          -4.55,          -8.62
           8.17,          -4.70,          -8.87
           8.12,          -4.85,          -9.13
           8.08,          -5.01,          -9.38
           8.03,          -5.18,          -9.63
           0.00,           0.00,           0.00
           0.02,          -0.01,           0.32
           0.06,          -0.01,           0.62
           0.13,          -0.02,           0.90
           0.23,          -0.03,           1.17
           0.35,          -0.05,           1.43
           0.48,          -0.06,           1.67
           0.64,          -0.08,           1.89
           0.81,          -0.11,           2.09
           0.99,          -0.13,           2.27
           1.18,          -0.16,           2.44
           1.39,          -0.20,           2.59
           1.60,          -0.23,           2.72
           1.82,          -0.27,           2.83
           2.04,          -0.31,           2.93
           2.26,          -0.35,           3.01
           2.49,          -0.39,           3.07
           2.72,          -0.44,           3.11
           2.94,          -0.48,           3.14
           3.16,          -0.53,           3.16
           3.39,          -0.57,           3.15
           3.60,          -0.62,           3.14
           3.82,          -0.67,           3.11
           4.02,          -0.71,           3.08
           4.23,          -0.76,           3.03
           4.42,          -0.80,           2.97
           4.61,          -0.85,           2.90
           4.80,          -0.89,           2.82
           4.98,          -0.93,           2.73
           5.15,          -0.97,           2.63
           5.32,          -1.01,           2.53
           5.48,          -1.05,           2.42
           5.64,          -1.09,           2.31
           5.79,          -1.13,           2.19
           5.94,          -1.17,           2.06
           6.08,          -1.20,           1.93
           6.21,          -1.24,           1.79
           6.34,          -1.28,           1.65
           6.47,          -1.31,           1.51
           6.59,          -1.35,           1.36
           6.70,          -1.39,           1.20
           6.81,          -1.43,           1.05
           6.92,          -1.47,           0.89
           7.02,          -1.50,           0.73
           7.12,          -1.54,           0.56
           7.21,          -1.57,           0.39
           7.29,          -1.60,           0.22
           7.37,          -1.63,           0.05
           7.45,          -1.66,          -0.12
           7.45,          -1.66,          -0.12
           7.52,          -1.69,          -0.30
           7.59,          -1.72,          -0.48
           7.66,          -1.75,          -0.65
           7.72,          -1.78,          -0.83
           7.77,          -1.81,          -1.01
           7.83,          -1.83,          -1.19
           7.88,          -1.86,          -1.37
           7.93,          -1.89,          -1.55
           7.97,          -1.92,          -1.74
           8.01,          -1.95,          -1.93
           8.05,          -1.98,          -2.11
           8.08,          -2.01,          -2.30
           8.12,          -2.04,          -2.50
           8.14,          -2.07,          -2.69
           8.17,          -2.11,          -2.89
           8.19,          -2.14,          -3.08
           8.21,          -2.18,          -3.28
           8.23,          -2.22,          -3.48
           8.25,          -2.26,          -3.68
           8.26,          -2.30,          -3.88
           8.27,          -2.34,          -4.09
           8.28,          -2.38,          -4.29
           8.29,          -2.43,          -4.50
           8.29,          -2.48,          -4.70
           8.29,          -2.53,          -4.91
           8.29,          -2.58,          -5.12
           8.29,          -2.63,          -5.33
           8.29,          -2.69,          -5.54
           8.28,          -2.75,          -5.76
           8.27,          -2.81,          -5.97
           8.26,          -2.88,          -6.19
           8.25,          -2.95,          -6.41
           8.24,          -3.02,          -6.63
           8.22,          -3.10,          -6.86
           8.20,          -3.18,          -7.08
           8.18,          -3.27,          -7.31
           8.16,          -3.36,          -7.55
           8.14,          -3.46,          -7.78
           8.11,          -3.56,          -8.02
           8.08,          -3.66,          -8.27
           8.05,          -3.77,          -8.51
           8.02,          -3.89,          -8.76
           7.98,          -4.01,          -9.01
           7.95,          -4.14,          -9.26
           7.91,          -4.28,          -9.52
           7.87,          -4.42,          -9.78
           7.83,          -4.57,         -10.04
           7.79,          -4.73,         -10.30
           0.00,           0.00,           0.00
           0.02,          -0.01,           0.32
           0.07,          -0.01,           0.62
           0.14,          -0.02,           0.90
           0.24,          -0.03,           1.17
           0.37,          -0.05,           1.42
           0.51,          -0.06,           1.65
           0.68,          -0.09,           1.87
           0.85,          -0.11,           2.06
           1.05,          -0.14,           2.23
           1.25,          -0.17,           2.39
           1.46,          -0.20,           2.53
           1.68,          -0.23,           2.64
           1.90,          -0.27,           2.74
           2.13,          -0.31,           2.82
           2.36,          -0.35,           2.89
           2.59,          -0.40,           2.93
           2.82,          -0.44,           2.96
           3.05,          -0.49,           2.97
           3.27,          -0.53,           2.97
           3.50,          -0.58,           2.95
           3.71,          -0.62,           2.92
           3.92,          -0.67,           2.88
           4.13,          -0.71,           2.82
           4.32,          -0.76,           2.75
           4.52,          -0.80,           2.68
           4.70,          -0.84,           2.59
           4.88,          -0.88,           2.50
           5.05,          -0.92,           2.40
           5.22,          -0.96,           2.29
           5.38,          -0.99,           2.17
           5.53,          -1.03,           2.05
           5.68,          -1.06,           1.92
           5.82,          -1.10,           1.79
           5.96,          -1.13,           1.65
           6.09,          -1.16,           1.51
           6.21,          -1.20,           1.36
           6.33,          -1.23,           1.21
           6.45,          -1.26,           1.06
           6.56,          -1.29,           0.90
           6.67,          -1.33,           0.74
           6.77,          -1.36,           0.58
           6.86,          -1.39,           0.41
           6.96,          -1.43,           0.24
           7.04,          -1.46,           0.07
           7.12,          -1.49,          -0.11
           7.20,          -1.51,          -0.28
           7.27,          -1.54,          -0.46
           7.34,          -1.55,          -0.63
           7.34,          -1.55,          -0.63
           7.40,          -1.58,          -0.81
           7.46,          -1.61,          -1.00
           7.52,          -1.63,          -1.18
           7.57,          -1.65,          -1.36
           7.62,          -1.67,          -1.54
           7.66,          -1.70,          -1.72
           7.71,          -1.72,          -1.91
           7.75,          -1.74,          -2.09
           7.78,          -1.76,          -2.28
           7.82,          -1.79,          -2.47
           7.85,          -1.81,          -2.66
           7.88,          -1.84,          -2.85
           7.90,          -1.86,          -3.05
           7.92,          -1.89,          -3.24
           7.94,          -1.92,          -3.44
           7.96,          -1.95,          -3.64
           7.98,          -1.98,          -3.84
           7.99,          -2.01,          -4.04
           8.00,          -2.04,          -4.24
           8.01,          -2.08,          -4.45
           8.02,          -2.11,          -4.65
           8.02,          -2.15,          -4.86
           8.02,          -2.19,          -5.06
           8.02,          -2.23,          -5.27
           8.02,          -2.27,          -5.48
           8.02,          -2.32,          -5.69
           8.01,          -2.37,          -5.90
           8.01,          -2.42,          -6.12
           8.00,          -2.47,          -6.33
           7.99,          -2.53,          -6.55
           7.98,          -2.59,          -6.77
           7.96,          -2.65,          -6.99
           7.95,          -2.71,          -7.22
           7.93,          -2.78,          -7.44
           7.91,          -2.86,          -7.67
           7.89,          -2.94,          -7.91
           7.87,          -3.02,          -8.14
           7.85,          -3.11,          -8.38
           7.83,          -3.20,          -8.63
           7.80,          -3.30,          -8.87
           7.77,          -3.40,          -9.12
           7.74,          -3.51,          -9.38
           7.71,          -3.62,          -9.63
           7.68,          -3.74,          -9.89
           7.64,          -3.87,         -10.15
           7.61,          -4.00,         -10.41
           7.57,          -4.14,         -10.68
           7.53,          -4.29,         -10.95
           0.00,           0.00,           0.00
           0.02,          -0.01,           0.32
           0.07,          -0.01,           0.62
           0.15,          -0.02,           0.90
           0.26,          -0.03,           1.17
           0.39,          -0.05,           1.41
           0.55,          -0.07,           1.64
           0.72,          -0.09,           1.84
           0.91,          -0.11,           2.03
           1.11,          -0.14,           2.19
           1.32,          -0.17,           2.33
           1.54,          -0.20,           2.46
           1.76,          -0.24,           2.56
           1.99,          -0.28,           2.64
           2.23,          -0.32,           2.70
           2.46,          -0.36,           2.75
           2.70,          -0.40,           2.78
           2.93,          -0.45,           2.79
           3.16,          -0.49,           2.78
           3.38,          -0.54,           2.76
           3.60,          -0.58,           2.73
           3.81,          -0.63,           2.68
           4.02,          -0.67,           2.62
           4.22,          -0.71,           2.55
           4.41,          -0.76,           2.46
           4.60,          -0.80,           2.37
           4.78,          -0.84,           2.27
           4.95,          -0.87,           2.16
           5.11,          -0.91,           2.04
           5.27,          -0.94,           1.92
           5.42,          -0.98,           1.79
           5.56,          -1.01,           1.66
           5.70,          -1.04,           1.52
           5.83,          -1.07,           1.38
           5.95,          -1.10,           1.23
           6.08,          -1.12,           1.08
           6.19,          -1.15,           0.92
           6.30,          -1.18,           0.76
           6.41,          -1.21,           0.60
           6.51,          -1.24,           0.44
           6.60,          -1.27,           0.27
           6.70,          -1.29,           0.10
           6.78,          -1.32,          -0.08
           6.86,          -1.35,          -0.25
           6.94,          -1.38,          -0.43
           7.01,          -1.40,          -0.61
           7.08,          -1.42,          -0.79
           7.14,          -1.44,          -0.97
           7.20,          -1.45,          -1.15
           7.20,          -1.45,          -1.15
           7.25,          -1.48,          -1.33
           7.30,          -1.50,          -1.52
           7.35,          -1.51,          -1.70
           7.40,          -1.53,          -1.89
           7.44,          -1.55,          -2.07
           7.47,          -1.56,          -2.26
           7.51,          -1.58,          -2.44
           7.54,          -1.60,          -2.63
           7.57,          -1.61,          -2.82
           7.60,          -1.63,          -3.01
           7.62,          -1.65,          -3.20
           7.64,          -1.67,          -3.40
           7.66,          -1.69,          -3.59
           7.68,          -1.71,          -3.79
           7.70,          -1.74,          -3.99
           7.71,          -1.76,          -4.19
           7.72,          -1.78,          -4.39
           7.73,          -1.81,          -4.59
           7.73,          -1.84,          -4.80
           7.74,          -1.86,          -5.00
           7.74,          -1.89,          -5.21
           7.74,          -1.93,          -5.41
           7.74,          -1.96,          -5.62
           7.74,          -1.99,          -5.83
           7.73,          -2.03,          -6.04
           7.73,          -2.07,          -6.25
           7.72,          -2.11,          -6.47
           7.71,          -2.16,          -6.68
           7.70,          -2.20,          -6.90
           7.69,          -2.25,          -7.12
           7.68,          -2.30,          -7.34
           7.66,          -2.36,          -7.56
           7.65,          -2.42,          -7.79
           7.63,          -2.48,          -8.02
           7.61,          -2.55,          -8.25
           7.59,          -2.62,          -8.49
           7.57,          -2.69,          -8.73
           7.55,          -2.77,          -8.97
           7.53,          -2.86,          -9.22
           7.50,          -2.95,          -9.47
           7.48,          -3.04,          -9.72
           7.45,          -3.14,          -9.98
           7.42,          -3.25,         -10.24
           7.39,          -3.36,         -10.50
           7.36,          -3.48,         -10.77
           7.33,          -3.60,         -11.03
           7.30,          -3.73,         -11.30
           7.26,          -3.87,         -11.58
           0.00,           0.00,           0.00
           0.02,          -0.01,           0.32
           0.08,          -0.01,           0.62
           0.16,          -0.02,           0.90
           0.28,          -0.04,           1.16
           0.42,          -0.05,           1.40
           0.58,          -0.07,           1.62
           0.76,          -0.09,           1.81
           0.96,          -0.12,           1.99
           1.17,          -0.15,           2.14
           1.39,          -0.18,           2.27
           1.62,          -0.21,           2.37
           1.85,          -0.25,           2.46
           2.09,          -0.29,           2.53
           2.32,          -0.33,           2.57
           2.56,          -0.37,           2.60
           2.80,          -0.42,           2.61
           3.03,          -0.46,           2.60
           3.26,          -0.50,           2.58
           3.48,          -0.55,           2.54
           3.70,          -0.59,           2.48
           3.90,          -0.64,           2.42
           4.11,          -0.68,           2.34
           4.30,          -0.72,           2.25
           4.48,          -0.76,           2.15
           4.66,          -0.80,           2.04
           4.83,          -0.83,           1.93
           4.99,          -0.87,           1.80
           5.15,          -0.90,           1.67
           5.29,          -0.93,           1.54
           5.43,          -0.96,           1.40
           5.57,          -0.99,           1.25
           5.69,          -1.01,           1.10
           5.81,          -1.04,           0.95
           5.93,          -1.06,           0.79
           6.04,          -1.09,           0.63
           6.14,          -1.11,           0.47
           6.24,          -1.14,           0.30
           6.34,          -1.16,           0.13
           6.43,          -1.18,          -0.04
           6.51,          -1.21,          -0.21
           6.60,          -1.23,          -0.39
           6.67,          -1.26,          -0.57
           6.74,          -1.28,          -0.75
           6.81,          -1.30,          -0.93
           6.87,          -1.32,          -1.12
           6.93,          -1.34,          -1.30
           6.98,          -1.35,          -1.48
